TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster,PCA1,PCA2
TX001347,AC00030,0.7649034039690872,2023-03-20 16:29:02,0,Sacramento,D000309,179.132.235.182,M017,Online,0.35562185742293734,1,-0.7668826698303213,-0.2067936485059295,1.0477597815560409,2024-11-04 08:08:47,0,-1.080044141127293,-0.7345016227049492
TX001348,AC00455,1.6780957372267953,2023-06-19 16:22:28,1,Memphis,D000351,150.25.200.56,M081,Online,-1.105983752797117,3,-1.1528736027928874,-0.2067936485059295,-1.234161062679188,2024-11-04 08:06:44,1,2.2899841998439614,-0.9911641294454387
TX001349,AC00094,-0.9109441358408569,2023-06-01 16:56:33,0,Raleigh,D000596,113.134.242.82,M074,ATM,0.1869750562437003,0,0.019395156574906088,-0.2067936485059295,-1.1205684605825805,2024-11-04 08:08:02,1,-0.526993456787796,-0.09641803301590576
TX001350,AC00185,-0.9431482548902751,2023-05-01 16:57:17,1,Philadelphia,D000035,133.63.96.21,M030,ATM,-1.330846154369433,3,-0.42377961830804023,-0.2067936485059295,-1.0035349792675534,2024-11-04 08:12:18,1,2.147374169306782,-0.3367084229030858
TX001351,AC00351,-0.3236643393034854,2023-01-18 16:59:48,1,San Jose,D000004,77.21.150.75,M078,ATM,0.6366998593883324,2,0.8771527853806086,-0.2067936485059295,-0.9107081601739123,2024-11-04 08:09:15,2,0.5949061309782888,0.4466135454867874
TX001352,AC00335,0.06285360869176743,2023-02-27 17:06:57,0,Raleigh,D000625,8.244.162.185,M024,Branch,0.2431906566367793,0,0.7484891410597533,-0.2067936485059295,0.6680246586904597,2024-11-04 08:12:09,2,-1.541362735518087,0.38452733747055917
TX001353,AC00409,-0.36097315381924777,2023-12-28 16:34:52,1,Albuquerque,D000117,167.164.55.0,M058,Online,0.5242686586021743,1,-1.1528736027928874,3.1124756489183207,-0.6419298541318122,2024-11-04 08:06:41,0,-0.29591023419871354,1.3397211850965896
TX001354,AC00312,4.156099918976187,2023-06-15 16:48:29,1,Oklahoma City,D000106,193.209.134.233,M060,Online,1.1988558633191224,2,-0.9813220770317469,-0.2067936485059295,-0.7831161538056421,2024-11-04 08:09:11,0,0.46311161101579135,-1.1146458408695235
TX001355,AC00097,-1.0186566361508262,2023-11-23 16:14:48,1,Oklahoma City,D000239,60.197.167.40,M090,Online,-1.387061754762512,3,0.7627851015398482,-0.2067936485059295,-0.8411521456900903,2024-11-04 08:07:45,1,2.0753072588645622,0.5145995184490804
TX001356,AC00447,-0.2974556679494375,2023-05-31 16:50:20,1,Mesa,D000009,144.91.150.133,M094,ATM,1.4799338652845175,2,0.5912335757787078,-0.2067936485059295,0.0723935948199659,2024-11-04 08:11:21,0,-0.32384538283240893,0.19756735829770355
TX001357,AC00280,0.3736233575186543,2023-11-08 18:32:44,1,Mesa,D000013,147.234.20.46,M062,ATM,0.6929154597814113,0,-0.18074829014642452,-0.2067936485059295,2.02078504226647,2024-11-04 08:11:01,0,-2.4908467990045056,-0.3127428462981471
TX001358,AC00023,0.42929537183280836,2023-02-27 16:15:53,1,Tucson,D000237,180.224.54.115,M027,ATM,-0.2627497469009318,1,-0.12356444822604433,-0.2067936485059295,0.6415437342732925,2024-11-04 08:10:52,0,-0.5933950238013764,-0.2307831997771719
TX001359,AC00077,-0.9489038846778308,2023-06-21 17:10:18,0,Philadelphia,D000627,184.59.28.72,M014,ATM,-0.5438277488663268,0,1.5061750465047905,-0.2067936485059295,1.8938930061117825,2024-11-04 08:08:49,2,-1.9574688231120074,1.0248539710804712
TX001360,AC00113,-0.4220924606109098,2023-01-09 16:08:52,1,San Francisco,D000078,98.255.160.110,M015,ATM,-1.443277355155591,3,-1.1957614842331725,-0.2067936485059295,-1.0223213593222187,2024-11-04 08:11:01,1,2.225486125628263,-0.9028999540036939
TX001361,AC00391,-0.9926192633023603,2023-10-16 16:47:15,0,Sacramento,D000065,201.113.165.203,M053,Branch,1.7610118672499127,2,-0.40948365782794516,-0.2067936485059295,-0.38263063189783253,2024-11-04 08:07:51,0,-0.2144906863481093,-0.4975852576651679
TX001362,AC00136,-0.8072057608603902,2023-01-03 18:18:14,1,Denver,D000376,20.147.6.179,M038,Online,0.2431906566367793,1,-1.0813938003924122,-0.2067936485059295,0.025121247465268715,2024-11-04 08:08:55,0,-0.5003893659961112,-0.8886840426522619
TX001363,AC00204,-0.8316329277563851,2023-09-05 16:05:58,0,San Francisco,D000287,214.67.148.245,M071,Branch,0.7491310601744904,2,-1.1385776423127922,-0.2067936485059295,-0.6119875385485746,2024-11-04 08:09:36,0,0.3474455620040122,-0.9638524825471049
TX001364,AC00089,-0.3182513065270939,2023-09-21 16:08:00,1,Oklahoma City,D000359,141.201.46.191,M032,Branch,0.2431906566367793,0,-0.35229981590756504,6.431744946342571,0.0006992097935492933,2024-11-04 08:10:26,2,-1.3260076480169891,4.253619063951716
TX001365,AC00305,-0.9628475830322065,2023-09-11 17:05:50,1,Tucson,D000477,214.32.109.197,M009,Branch,-1.0497681524040379,1,0.5626416548185177,-0.2067936485059295,0.2501142372533056,2024-11-04 08:08:11,1,-0.09317058979866433,0.3662734073122851
TX001366,AC00338,-0.7066877977848652,2023-11-10 16:43:45,1,Milwaukee,D000353,49.29.37.185,M056,Branch,0.7491310601744904,1,-0.6096271045492758,-0.2067936485059295,-0.6400248069937453,2024-11-04 08:08:22,0,-0.32487762871400183,-0.5925593645789043
TX001367,AC00268,-0.3498044912553005,2023-06-12 16:34:59,1,Memphis,D000472,147.227.81.224,M016,ATM,-0.7686901504386429,0,1.320327560263555,-0.2067936485059295,1.7624421895917082,2024-11-04 08:08:35,2,-1.757324321973936,0.8739979196545559
TX001368,AC00363,-0.8495507514402636,2023-12-07 16:19:07,1,Portland,D000080,19.228.76.177,M055,ATM,0.5804842589952534,1,-0.12356444822604433,-0.2067936485059295,-0.3263663594917211,2024-11-04 08:07:23,0,-0.4402020643377008,-0.22835897443415348
TX001369,AC00316,0.6494482112068108,2023-01-02 16:01:14,0,Los Angeles,D000361,156.96.135.18,M077,Branch,-0.9373369516178799,3,-0.5095553811886104,-0.2067936485059295,-1.228945899988975,2024-11-04 08:12:22,1,2.169327533639941,-0.49266706588634657
TX001370,AC00167,0.3700260889014322,2023-08-08 17:41:41,1,Tucson,D000643,36.77.94.252,M031,Online,-0.4313965480801688,1,-1.0813938003924122,-0.2067936485059295,1.1898024550442912,2024-11-04 08:09:24,0,-0.8416371534520353,-0.8953268132402511
TX001371,AC00405,0.7378039803860129,2023-10-16 17:08:36,1,Columbus,D000335,6.234.101.35,M066,Branch,0.6929154597814113,1,0.333906287136997,-0.2067936485059295,1.1461607224237838,2024-11-04 08:10:05,0,-1.271810687833098,0.02578613994193213
TX001372,AC00098,0.16563271204097488,2023-10-09 17:32:57,1,Portland,D000354,129.102.184.189,M100,ATM,-0.7686901504386429,0,0.6198254967388979,-0.2067936485059295,0.6436282609533038,2024-11-04 08:11:40,2,-1.0928765646552285,0.345273248538351
TX001373,AC00116,0.20201651462659434,2023-10-09 17:23:21,1,New York,D000399,157.130.28.27,M100,Online,0.1307594558506213,1,-0.9670261165516518,-0.2067936485059295,-0.6739643883754304,2024-11-04 08:11:57,0,-0.010266339158809146,-0.8516585818717964
TX001374,AC00267,-0.9842256365288418,2023-01-13 16:23:56,1,Louisville,D000072,74.58.165.67,M054,Online,-0.4876121484732478,1,2.292452872910018,-0.2067936485059295,-0.7631477727676,2024-11-04 08:11:14,2,0.2554171530664673,1.556724499298439
TX001375,AC00447,-0.2943037754467285,2023-10-20 16:02:07,1,Atlanta,D000674,200.13.225.150,M066,Branch,-0.8249057508317219,0,-0.12356444822604433,-0.2067936485059295,0.33294660985410024,2024-11-04 08:07:50,1,-0.9092944566983506,-0.16041339954465275
TX001376,AC00042,-0.26072926835265403,2023-09-13 18:11:22,0,Oklahoma City,D000203,76.0.164.168,M052,Branch,-1.218414953583275,3,1.0915921925820342,-0.2067936485059295,-1.1299654966000976,2024-11-04 08:11:50,1,2.1950265172998145,0.7050692532702431
TX001377,AC00074,-0.06633972421818629,2023-05-04 17:49:33,1,Fresno,D000530,116.106.207.139,M019,Online,0.1869750562437003,1,-0.5238513416687055,-0.2067936485059295,0.8169490906155497,2024-11-04 08:09:46,0,-0.9029411716168891,-0.518341413345649
TX001378,AC00063,-0.6191200017313405,2023-10-04 17:10:02,1,Memphis,D000024,23.163.145.195,M026,ATM,0.018328255064463266,0,2.049421544748402,-0.2067936485059295,0.6674169922413051,2024-11-04 08:10:02,2,-1.466525257000435,1.350564083285405
TX001379,AC00085,0.10680880522411175,2023-04-03 17:59:23,0,San Diego,D000133,101.120.142.50,M033,Online,-0.31896534729401077,0,1.8206861770668814,-0.2067936485059295,0.47503799921802103,2024-11-04 08:09:57,2,-1.1920752479069987,1.1772328796796694
TX001380,AC00126,-0.7539319256243843,2023-07-25 18:00:25,1,Louisville,D000522,203.245.215.62,M052,Branch,0.5242686586021743,2,-0.9241382351113667,-0.2067936485059295,0.01135773059159015,2024-11-04 08:07:12,0,0.09234419053140752,-0.8013682391914841
TX001381,AC00471,0.42532124650330577,2023-06-20 17:07:05,1,San Jose,D000339,73.108.76.238,M014,Online,1.2550714637122016,0,-0.23793213206680466,-0.2067936485059295,1.773472489440919,2024-11-04 08:10:18,0,-2.581918590468535,-0.3911270643717646
TX001382,AC00304,0.05514517594057686,2023-03-10 16:35:33,1,Oklahoma City,D000211,53.131.194.183,M034,Branch,1.5923650660706756,2,0.4625699314578524,-0.2067936485059295,0.5075109763426748,2024-11-04 08:10:23,0,-0.6076156657961822,0.0857456123761734
TX001383,AC00242,0.39099302598467056,2023-06-20 18:43:51,1,Washington,D000104,166.41.54.117,M014,Branch,-0.8811213512248008,0,0.47686589193794743,-0.2067936485059295,0.8783105820128817,2024-11-04 08:11:43,2,-1.1720669709504359,0.24145234582791383
TX001384,AC00261,0.723346386514891,2023-07-14 16:22:54,1,Chicago,D000316,172.184.35.29,M071,Branch,0.8053466605675694,2,-0.43807557878813524,-0.2067936485059295,0.6477332144769177,2024-11-04 08:09:07,0,-0.3326742832908499,-0.537149626509322
TX001385,AC00338,-0.49509988368996344,2023-11-27 16:57:08,1,Omaha,D000637,130.29.230.16,M057,ATM,-1.162199353190196,3,1.1630719949825095,-0.2067936485059295,-0.9799821353775361,2024-11-04 08:09:29,1,2.082251038774319,0.7605239376834528
TX001386,AC00292,-0.9407158161110106,2023-06-09 18:33:04,1,Las Vegas,D000363,55.154.161.250,M090,Branch,1.0302090621398854,2,0.662713378179183,-0.2067936485059295,0.21651566700131494,2024-11-04 08:09:14,2,-0.24402882037447537,0.3060736430439845
TX001387,AC00024,-0.7821961790454163,2023-10-30 16:36:24,1,Los Angeles,D000379,184.4.253.143,M070,Online,-1.105983752797117,3,0.13376284041566644,-0.2067936485059295,-1.1295834615751017,2024-11-04 08:11:01,1,2.1326149494926434,0.03784746267473265
TX001388,AC00441,-0.8439664201582899,2023-08-29 16:16:15,0,Austin,D000113,101.223.82.253,M044,Branch,-0.9373369516178799,3,-0.7668826698303213,-0.2067936485059295,-0.8640409152749134,2024-11-04 08:11:52,1,1.8993755126820768,-0.6042292957127668
TX001389,AC00412,0.37704932763029453,2023-08-07 17:17:34,1,Denver,D000013,8.136.178.116,M095,ATM,-1.105983752797117,3,2.049421544748402,-0.2067936485059295,-1.241106920952436,2024-11-04 08:08:37,1,2.2445807523295738,1.3452049244460031
TX001390,AC00315,0.5538293853909314,2023-05-23 16:44:33,1,Tucson,D000248,28.149.72.129,M043,Branch,-1.105983752797117,3,-0.8669543931909865,-0.2067936485059295,-1.277777155365132,2024-11-04 08:11:47,1,2.2704857483098038,-0.7361958758083483
TX001391,AC00120,0.01358815848638066,2023-02-09 17:46:49,1,Seattle,D000014,155.37.19.43,M011,Branch,0.2431906566367793,0,-0.02349272486537904,-0.2067936485059295,1.3525827076074883,2024-11-04 08:10:23,0,-1.931770214648727,-0.16141825133423252
TX001392,AC00462,-0.9590104965071695,2023-06-27 17:50:21,1,San Diego,D000416,21.97.154.92,M061,Online,1.0302090621398854,0,-0.40948365782794516,-0.2067936485059295,-1.0425512676928084,2024-11-04 08:10:55,0,-0.9210315935229323,-0.45302090617312113
TX001393,AC00481,-1.0014240064892757,2023-03-13 18:24:20,0,San Francisco,D000121,62.27.235.199,M008,Online,-0.7124745500455638,0,0.17665072185595154,-0.2067936485059295,1.995396379061707,2024-11-04 08:11:04,2,-1.9484011377183301,0.09301485618708256
TX001394,AC00166,0.35553423532919387,2023-09-18 16:18:19,1,Los Angeles,D000404,1.198.76.182,M031,Branch,-0.09410294572169475,1,1.8778700189872617,-0.2067936485059295,0.7933603508171434,2024-11-04 08:11:41,2,-0.7528886427005403,1.1860743415614694
TX001395,AC00438,-0.5214113341473605,2023-07-06 17:53:38,1,Tucson,D000069,49.174.157.140,M044,Online,-0.3751809476870898,1,-1.367313009994313,-0.2067936485059295,0.03337987038816723,2024-11-04 08:09:52,0,-0.2348744932457002,-1.0678985302555206
TX001396,AC00090,0.8864568235300833,2023-10-19 16:34:22,1,Seattle,D000377,59.127.135.25,M031,Online,-0.4313965480801688,0,-1.052801879432222,-0.2067936485059295,1.7488581522599735,2024-11-04 08:07:12,0,-1.8433593186265684,-0.8904058063345794
TX001397,AC00041,-0.9020023538494758,2023-04-28 16:55:28,1,Philadelphia,D000353,167.95.191.52,M094,ATM,-1.162199353190196,3,1.8778700189872617,-0.2067936485059295,-0.9306124413755457,2024-11-04 08:11:26,1,2.0381400727422476,1.2877399489205776
TX001398,AC00141,1.6547306210654091,2023-06-28 17:58:48,0,Tucson,D000451,191.25.177.160,M058,Online,-1.218414953583275,3,0.3624982080971871,-0.2067936485059295,0.3587121800969462,2024-11-04 08:07:01,1,1.4133876143416453,0.10747475308911898
TX001399,AC00410,-0.05119693632473653,2023-03-08 17:42:36,1,Fort Worth,D000626,135.73.131.111,M012,ATM,-0.5438277488663268,0,0.5912335757787078,-0.2067936485059295,2.2273018952080594,2024-11-04 08:08:51,2,-2.107954823230391,0.3313038417525577
TX001400,AC00362,0.02629850760056591,2023-09-27 16:25:38,1,Las Vegas,D000657,57.166.147.242,M059,Online,1.3112870641052805,0,0.39109012905737717,-0.2067936485059295,2.0112854465106986,2024-11-04 08:09:31,0,-2.7578787672552396,0.07254496406935419
TX001401,AC00315,-0.38296788193597814,2023-09-20 16:30:06,1,Austin,D000696,201.114.165.141,M033,Online,-0.7124745500455638,0,-0.052084645825569126,-0.2067936485059295,1.1472350356819934,2024-11-04 08:10:15,0,-1.4289111362707345,-0.10720163661317442
TX001402,AC00092,-0.79339910131048,2023-10-06 18:39:39,1,Milwaukee,D000317,49.172.82.247,M042,Online,0.2431906566367793,1,0.8485608644204186,-0.2067936485059295,-0.4200623723670643,2024-11-04 08:07:05,2,-0.2419132902197989,0.47974438407695846
TX001403,AC00133,0.5151159231293966,2023-01-11 17:27:56,1,Tucson,D000442,19.20.13.234,M002,Branch,-0.8811213512248008,1,-0.6382190255094659,-0.2067936485059295,0.6230752894072141,2024-11-04 08:09:20,0,-0.3206396858596994,-0.5635016790185651
TX001404,AC00069,-0.06267393619873124,2023-06-22 17:28:02,1,Oklahoma City,D000674,77.21.150.75,M079,ATM,-1.443277355155591,3,-1.0242099584720321,-0.2067936485059295,-1.0052631108571324,2024-11-04 08:07:20,1,2.2301301570439147,-0.797478404849757
TX001405,AC00498,-0.9279026878934761,2023-05-08 16:25:03,1,Indianapolis,D000537,131.41.45.13,M096,Online,-0.6562589496524849,0,-1.3244251285540278,-0.2067936485059295,1.7818388000889844,2024-11-04 08:07:00,0,-1.8407203240301913,-0.9858247315067694
TX001406,AC00006,1.0742342453490852,2023-08-11 17:12:30,1,Detroit,D000044,51.250.46.149,M009,ATM,-0.9935525520109589,3,0.019395156574906088,-0.2067936485059295,-1.0823829060371823,2024-11-04 08:09:23,1,2.132277843533442,-0.13578653310504726
TX001407,AC00104,-0.07672041365645633,2023-08-24 17:13:38,1,New York,D000122,59.12.96.11,M058,Online,0.5242686586021743,1,-0.5524432626288956,-0.2067936485059295,-0.9959019707480039,2024-11-04 08:09:50,0,-0.0005052786134998044,-0.5697421441458796
TX001408,AC00311,0.4460483656787293,2023-02-21 17:42:42,1,San Jose,D000018,203.99.96.114,M016,Branch,-1.49949295554867,3,0.9915204692213689,-0.2067936485059295,-0.9319175140448271,2024-11-04 08:08:54,1,2.2332964669051845,0.615632522300251
TX001409,AC00144,0.5876779700939371,2023-12-04 17:53:57,0,San Antonio,D000501,63.191.171.41,M009,ATM,0.5242686586021743,0,0.2767224452166169,-0.2067936485059295,-0.9868869697554826,2024-11-04 08:07:30,0,-0.6853423750921879,-0.002281229658002098
TX001410,AC00157,-0.6673234012021187,2023-12-04 16:23:00,1,Seattle,D000076,21.28.32.1,M074,Branch,1.7610118672499127,2,-1.038505918952127,-0.2067936485059295,-0.48342377866034825,2024-11-04 08:08:07,0,-0.13748702674767466,-0.9641227399055133
TX001411,AC00171,-0.9420862041556667,2023-12-21 17:56:04,1,Seattle,D000255,76.136.92.235,M099,Online,-1.443277355155591,3,0.3624982080971871,-0.2067936485059295,-1.0262724732384518,2024-11-04 08:06:47,1,2.2082329013964004,0.2287585370229559
TX001412,AC00374,-0.7856221491570565,2023-06-08 18:54:04,1,Boston,D000649,148.112.151.27,M100,Online,0.6366998593883324,1,2.4783003591512536,-0.2067936485059295,-0.48745181238027174,2024-11-04 08:08:24,2,-0.3663979361757995,1.6137386649164505
TX001413,AC00219,-0.9042634941231584,2023-09-18 17:18:03,0,New York,D000470,49.31.186.82,M067,Online,1.0302090621398854,0,0.37679416857728215,-0.2067936485059295,1.9500777947207475,2024-11-04 08:07:24,2,-2.648442694841422,0.12569818009641845
TX001414,AC00405,0.22298345170983266,2023-01-16 18:02:19,0,Miami,D000280,172.111.76.65,M014,ATM,1.0302090621398854,2,0.24813052425642676,-0.2067936485059295,-0.7880518412091131,2024-11-04 08:06:30,0,0.3742316458702084,-0.04494508653877969
TX001415,AC00075,-0.7686635971044372,2023-06-23 16:41:27,1,San Francisco,D000128,66.226.179.193,M090,Branch,-1.387061754762512,3,0.7484891410597533,-0.2067936485059295,-0.9754592509205373,2024-11-04 08:12:22,1,2.162628074868398,0.492038834780639
TX001416,AC00136,1.2227157899875736,2023-11-20 16:31:36,0,Austin,D000380,167.104.180.235,M060,Online,-1.105983752797117,3,-0.22363617158670962,-0.2067936485059295,-1.2690980375153926,2024-11-04 08:08:39,1,2.2862054982709714,-0.30605680435709726
TX001417,AC00056,-0.9559613831078096,2023-04-24 17:04:21,0,Memphis,D000189,41.82.55.163,M094,Branch,0.2431906566367793,1,0.5912335757787078,-0.2067936485059295,-0.2266398340070464,2024-11-04 08:07:40,2,-0.36646958876613556,0.30930230605649367
TX001418,AC00368,0.31332628355378606,2023-01-06 17:35:08,1,Dallas,D000379,7.105.184.86,M075,ATM,-0.9935525520109589,3,-1.1242816818326973,-0.2067936485059295,-1.1161840317722245,2024-11-04 08:11:28,1,2.1205074148070655,-0.9137392214051516
TX001419,AC00261,-0.9942637289559477,2023-03-15 16:47:45,1,Houston,D000011,156.96.135.18,M076,Online,1.2550714637122016,2,-0.20934021110661458,-0.2067936485059295,-0.5616358350528028,2024-11-04 08:10:18,0,0.10715367719343938,-0.3296776246303019
TX001420,AC00090,-0.6444721805574782,2023-06-26 17:38:22,1,Baltimore,D000122,17.36.132.202,M008,Online,0.9177778613537274,2,-0.38089173686775507,-0.2067936485059295,0.5789925499122146,2024-11-04 08:07:26,0,-0.3947016393130246,-0.44042123055853877
TX001421,AC00297,-0.7903157282100037,2023-01-30 18:47:17,1,Seattle,D000509,51.196.87.214,M047,ATM,-0.31896534729401077,0,-0.4952594207085154,-0.2067936485059295,-1.0879544638178276,2024-11-04 08:10:19,1,-0.32291992460660934,-0.44093757840136305
TX001422,AC00144,0.12979706467321794,2023-03-02 16:06:18,1,Oklahoma City,D000211,107.247.202.71,M040,Branch,0.018328255064463266,1,0.5054578128981375,-0.2067936485059295,-0.5361676880508932,2024-11-04 08:06:45,1,-0.04426409402719944,0.2059600087934188
TX001423,AC00207,-0.8888808883218937,2023-12-28 16:51:20,1,Albuquerque,D000572,113.134.242.82,M026,Online,-1.443277355155591,3,0.7770810620199433,-0.2067936485059295,-1.024339222172365,2024-11-04 08:09:59,1,2.2095639872937003,0.521000012167201
TX001424,AC00443,2.6701539024544623,2023-12-20 18:12:25,1,Detroit,D000474,49.31.186.82,M090,Branch,0.8615622609606484,0,0.7627851015398482,-0.2067936485059295,1.7228566946191435,2024-11-04 08:09:33,0,-2.2975677794420557,0.23970778045411256
TX001425,AC00179,0.21387037121286953,2023-02-09 16:29:06,1,Dallas,D000072,49.31.186.82,M004,Online,1.3112870641052805,2,-0.7382907488701311,-0.2067936485059295,0.32980315387661696,2024-11-04 08:08:53,0,-0.38208907301208395,-0.759383848144165
TX001426,AC00175,0.925410103699433,2023-02-06 18:39:23,1,Memphis,D000605,6.204.110.7,M086,Online,1.0302090621398854,0,-0.5667392231089906,-0.2067936485059295,2.248606116836859,2024-11-04 08:10:40,0,-2.7416865279414404,-0.6315018267504132
TX001427,AC00386,-0.2720349697210669,2023-05-23 16:29:31,1,Austin,D000626,165.35.58.173,M078,ATM,-1.443277355155591,3,0.9343366273009888,-0.2067936485059295,-1.1521235280498614,2024-11-04 08:10:27,1,2.307893754380971,0.6034514795004792
